noise_x,noise_y,u_rec_x,u_rec_y,dmu_x,dmu_y,angle_real
5.976809502673396501e+00,-1.440403772314644559e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.955873671621668919e+00,2.361886456391734390e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.875748327817232664e+00,-1.901133943237862667e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.247147430614456987e+00,-1.405657270240911805e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.182791798437071940e+00,-2.567700164762816595e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.377423220673196225e+00,-5.186365779637902573e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.380551163866829301e+00,-8.622924179562277969e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.543196846731418326e+00,2.071074735383906074e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.076060292140376684e-01,-7.525764306309346008e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.542194699491310494e+00,5.313907157452462116e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.896891793670560933e+00,-5.285930002510956793e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.486846796888353417e+00,4.735252149808443223e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.563069207764065993e+00,7.029892556302695938e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.475288557695273006e+00,-8.886135424344389078e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.967069353001075882e+00,-7.470873022299535648e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.397600310070701290e+00,-2.923575631065621905e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.019022904659653506e+00,-3.444651809125108266e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.804514833111531047e+00,-6.081166045515923324e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.558215624372427222e+00,1.651051972704339565e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.801857714495570306e+00,-2.247011263467499909e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288111131610774329e+01,7.708984251770201190e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.641805332682669816e+00,-6.395471665888058377e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.146073569802005920e+00,-1.118682550146180121e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.402953469505907602e+00,8.825988328774624081e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.687838411095762048e+00,-6.716526748886871845e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.677595797149383783e-01,1.164398395787162199e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.235454166246303220e+00,2.482419820036286806e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.922637228103238893e-01,1.937094522807579100e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.104735862381492240e+00,2.389004817631870115e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.868850551952768946e+00,4.354462562232214173e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.618255693002843110e+00,7.292085004622990141e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.197005533623760876e+01,-6.540503040649315869e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.596632965211650657e+00,-2.419636125471295862e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.823153495192531892e+00,9.709227180381890809e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.059139854929842084e+00,-8.472894759081764926e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.216139972246630840e+00,-9.236987191384239682e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.986985264534734785e+00,-6.218146323570891698e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.157082114770876302e+00,4.119098569194644677e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688357042529394336e+00,-1.141995920074302839e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.187166971934229487e+00,-4.322356257104389976e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.053065533414717148e-01,1.858132263372140047e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.921539347608684167e+00,5.111459918782779166e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.989635608412839929e+00,4.445104128290767731e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.617969468133364508e+00,1.111576418468025240e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.496251795874268709e-01,5.619125143659953192e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.697383968793387599e+00,1.251228549769151321e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.313727740289208246e-01,-4.179191441933327589e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.620302497159471500e+00,-2.513782905309415536e-03,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.815919731135205328e+00,-1.158279528949577308e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.168334615231191531e-01,-2.892905006546610647e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.254055045740569252e+00,1.026822543110643693e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.922880758646198451e+00,-1.875513859019865226e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.405383246828471933e+00,-1.199680543591814308e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.140355007156265366e+00,-7.490065096580632575e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.772619995525338554e+00,8.394224218992454301e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.574032765643706977e+00,-2.069983249050097451e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.562064566363851270e+00,5.763112271306076728e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.989151182871697898e+00,-6.790298401857701449e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.850376108506726069e+00,-2.463637970616046946e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.976000405397154047e+00,5.523829914623676896e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699282336936634774e+00,9.385623205014965720e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.794057742716867132e+00,-1.031689017563636179e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.338063475258165269e+00,-5.555893926693710183e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.943984577673277592e+00,7.417294125464304333e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.283059004261983826e+00,-6.041607162006586984e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.361742619229720397e+00,3.586013946329403845e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.263168032796089357e-02,-1.617954917549238314e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.839505430480453896e+00,4.326393848104970741e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.590479869875499164e-01,-1.558613481796779832e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.982817557768581485e-01,1.264219752015484366e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.885071432705144545e+00,-6.172060077734427969e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.983261500021661128e+00,8.547213081797504497e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.976906092263523540e+00,-1.634885263448875026e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.636107501566777422e+00,2.523825069475388094e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.587667581091678493e+00,1.820602415325917711e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.735814244011624208e+00,2.390832690422719023e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.737423292411125253e+00,-1.185957360868406862e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.339841233942415943e+00,6.916439563743453922e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.549653263418343307e+00,5.470909178901783854e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.217439642748287199e+00,1.909004820299773086e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.777030230735028749e-01,1.016062088964993393e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.530293828775786125e+00,-1.262460102858720568e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.842860643195376014e+00,1.722619816856952424e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.100978326293915899e+00,8.052243122462511282e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.897748246093469149e+00,2.318505466810198146e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.834306751886483289e-01,1.302932587779533025e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.980816826334995895e+00,9.144625257232575910e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.642746066180106990e+00,-1.750195960929654682e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.207350446683905787e+00,9.909799485123209628e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.042836191369403132e+01,-1.771825541021470718e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.351769075016999277e+00,1.602486545534958617e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.461363927214149427e+00,1.843353811514171214e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00
